Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0020215384615384613,0.00028,0.01436,0.00072,4e-05,0.00072,0.0,0.00072,0.00568,0.0,0.00076,4e-05,0.00296,0.0
NN-1,0.0017938461538461532,0.0,0.0168,0.00028,4e-05,0.00028,0.0,0.00028,0.00296,0.0,0.00036,4e-05,0.00228,0.0
NN-2,0.0016092307692307688,0.0,0.01548,0.0002,4e-05,0.0002,0.0,0.0002,0.00228,0.0,0.0004,4e-05,0.00208,0.0
NN-3,0.0014215384615384613,0.0,0.01328,0.00016,4e-05,0.00016,0.0,0.00016,0.00228,0.0,0.00028,4e-05,0.00208,0.0
NN-4,0.0013507692307692307,0.0,0.01256,0.00012,4e-05,0.00012,0.0,0.00012,0.00216,0.0,0.0004,4e-05,0.002,0.0
NN-5,0.001935384615384615,8e-05,0.01368,0.00072,4e-05,0.00072,0.0,0.00072,0.00524,0.0,0.00084,4e-05,0.00308,0.0
NN-6,0.0014153846153846157,0.0,0.01252,0.00028,4e-05,0.00028,0.0,0.00028,0.00268,0.0,0.00024,4e-05,0.00204,0.0
NN-7,0.002129230769230769,0.00024,0.01328,0.00072,4e-05,0.00072,0.0,0.00072,0.00756,0.0,0.00092,4e-05,0.00344,0.0
NN-8,0.0017846153846153845,0.00012,0.01168,0.00068,4e-05,0.00068,0.0,0.00068,0.00588,0.0,0.0006,4e-05,0.0028,0.0
NN-9,0.001529230769230769,0.0,0.01392,0.00024,4e-05,0.00024,0.0,0.00024,0.00276,0.0,0.00036,4e-05,0.00204,0.0
NN-10,0.001775384615384615,0.00016,0.01364,0.00056,4e-05,0.00056,0.0,0.00056,0.00416,0.0,0.00052,4e-05,0.00284,0.0
NN-11,0.0015507692307692306,0.0,0.0138,0.00028,4e-05,0.00028,0.0,0.00028,0.00308,0.0,0.00036,4e-05,0.002,0.0
NN-12,0.0015876923076923075,0.0,0.01392,0.00032,4e-05,0.00032,0.0,0.00032,0.00332,0.0,0.00028,4e-05,0.00208,0.0
NN-13,0.0014707692307692306,0.0,0.01332,0.00016,4e-05,0.00016,0.0,0.00016,0.00276,0.0,0.00036,4e-05,0.00212,0.0
NN-14,0.0018307692307692307,0.0,0.01656,0.00024,4e-05,0.00024,0.0,0.00024,0.00348,0.0,0.00052,4e-05,0.00244,0.0
NN-15,0.0015015384615384617,0.0,0.01184,0.00028,0.0,0.00028,0.0,0.00028,0.0036,0.0,0.0006,0.0,0.00264,0.0
NN-16,0.0017323076923076918,4e-05,0.01352,0.0004,4e-05,0.0004,0.0,0.0004,0.0044,0.0,0.00044,4e-05,0.00284,0.0
NN-17,0.002215384615384615,0.0002,0.01576,0.00064,4e-05,0.00064,0.0,0.00064,0.00664,0.0,0.00088,4e-05,0.00332,0.0
NN-18,0.0015692307692307692,0.0,0.01368,0.00024,4e-05,0.00024,0.0,0.00024,0.00328,0.0,0.00032,4e-05,0.00232,0.0
NN-19,0.0019599999999999995,0.00012,0.01588,0.00048,4e-05,0.00048,0.0,0.00048,0.00436,0.0,0.00072,4e-05,0.00288,0.0
Random Choice,0.13892,0.0346,0.9186,0.08456,0.00736,0.08456,0.00492,0.08456,0.41504,0.0046,0.0392,0.00736,0.1206,0.0
Borda ranking,0.014193846153846156,0.0,0.17064,0.00056,0.00068,0.00056,0.0014,0.00056,0.00776,0.00028,0.0,0.00068,0.0014,0.0
Plurality ranking,0.06601846153846154,0.0034,0.77404,0.0,0.0,0.0,0.00216,0.0,0.03224,0.0,0.01168,0.0,0.03472,0.0
STV,0.052646153846153836,0.0004,0.65716,0.0,0.0,0.0,0.001,0.0,0.00152,0.0,0.00208,0.0,0.02224,0.0
Approval Voting (AV),0.04061846153846154,0.00028,0.48084,0.0,0.0,0.0,0.0,0.0,0.04556,0.0,0.00136,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.04669230769230769,8e-05,0.60288,0.0,8e-05,0.0,0.00076,0.0,0.00148,4e-05,0.0016,8e-05,0.0,0.0
Approval Chamberlin-Courant (CC),0.06381538461538462,0.00012,0.79912,0.0,0.00388,0.0,0.0052,0.0,0.00724,0.00236,0.00388,0.00388,0.00392,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.06170769230769232,8e-05,0.77752,0.0,0.0036,0.0,0.00516,0.0,0.0066,0.0022,0.00344,0.0036,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.06160307692307691,8e-05,0.77648,0.0,0.00236,0.0,0.0052,0.0,0.00428,0.0014,0.00488,0.00236,0.0038,0.0
Monroe's Approval Rule (Monroe),0.06049538461538463,0.00012,0.76044,0.0,0.0036,0.0,0.00348,0.0,0.00716,0.00212,0.0028,0.0036,0.00312,0.0
Greedy Monroe,0.05895076923076924,8e-05,0.75016,0.0,0.00136,0.0,0.00328,0.0,0.00288,0.00088,0.00388,0.00136,0.00248,0.0
Minimax Approval Voting (MAV),0.14073846153846153,0.03584,0.91752,0.0902,0.00784,0.0902,0.005,0.0902,0.41812,0.00496,0.04208,0.00784,0.1198,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.04736923076923077,4e-05,0.61212,0.0,8e-05,0.0,0.00068,0.0,0.0012,4e-05,0.00156,8e-05,0.0,0.0
E Pluribus Hugo (EPH),0.0396276923076923,8e-05,0.49912,0.0,0.0,0.0,0.00028,0.0,0.0144,0.0,0.00128,0.0,0.0,0.0
