Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.01744,0.0,0.00028,0.0,0.0954,0.0,0.0,0.0,0.06552,0.0,0.0,0.06552,0.0,0.0
NN-all-1,0.0173538461538461,0.0,0.00036,0.0,0.09496,0.0,0.0,0.0,0.06512,0.0,0.0,0.06512,4e-05,0.0
NN-all-2,0.0174,0.0,8e-05,0.0,0.09528,0.0,0.0,0.0,0.0654,0.0,0.0,0.0654,4e-05,0.0
NN-all-3,0.017396923076923,0.0,0.00012,0.0,0.09524,0.0,0.0,0.0,0.06536,0.0,0.0,0.06536,8e-05,0.0
NN-all-4,0.0173876923076923,0.0,0.0002,0.0,0.09532,0.0,0.0,0.0,0.06524,0.0,0.0,0.06524,4e-05,0.0
NN-all-5,0.017476923076923,0.0,0.00048,0.0,0.09556,0.0,0.0,0.0,0.06556,0.0,0.0,0.06556,4e-05,0.0
NN-all-6,0.0174246153846153,0.0,0.00012,0.0,0.09532,0.0,0.0,0.0,0.06552,0.0,0.0,0.06552,4e-05,0.0
NN-all-7,0.0174,0.0,0.00012,0.0,0.09524,0.0,0.0,0.0,0.0654,0.0,0.0,0.0654,4e-05,0.0
NN-all-8,0.0174523076923076,4e-05,0.0004,0.0,0.09544,0.0,0.0,0.0,0.06548,0.0,0.0,0.06548,4e-05,0.0
NN-all-9,0.017436923076923,0.0,0.00052,0.0,0.0954,0.0,0.0,0.0,0.06536,0.0,0.0,0.06536,4e-05,0.0
NN-all-10,0.0174830769230769,0.0,0.00064,0.0,0.0954,0.0,0.0,0.0,0.0656,0.0,0.0,0.0656,4e-05,0.0
NN-all-11,0.01744,0.0,0.00064,0.0,0.09536,0.0,0.0,0.0,0.06532,0.0,0.0,0.06532,8e-05,0.0
NN-all-12,0.01744,0.0,0.00036,0.0,0.09528,0.0,0.0,0.0,0.06552,0.0,0.0,0.06552,4e-05,0.0
NN-all-13,0.0173846153846153,0.0,0.0004,0.0,0.09512,0.0,0.0,0.0,0.0652,0.0,0.0,0.0652,8e-05,0.0
NN-all-14,0.0173938461538461,0.0,0.00024,0.0,0.0952,0.0,0.0,0.0,0.06532,0.0,0.0,0.06532,4e-05,0.0
NN-all-15,0.0173784615384615,0.0,0.00024,0.0,0.09512,0.0,0.0,0.0,0.06524,0.0,0.0,0.06524,8e-05,0.0
NN-all-16,0.0173353846153846,0.0,0.00012,0.0,0.095,0.0,0.0,0.0,0.06512,0.0,0.0,0.06512,0.0,0.0
NN-all-17,0.0174184615384615,0.0,0.00048,0.0,0.09536,0.0,0.0,0.0,0.06528,0.0,0.0,0.06528,4e-05,0.0
NN-all-18,0.0174830769230769,0.0,0.00108,0.0,0.0952,0.0,0.0,0.0,0.06548,0.0,0.0,0.06548,4e-05,0.0
NN-all-19,0.0174153846153846,0.0,0.00036,0.0,0.09536,0.0,0.0,0.0,0.06532,0.0,0.0,0.06532,4e-05,0.0
Min Violations Committee,0.0091384615384615,0.0,0.04752,0.0,0.03424,0.0,0.0,0.0,0.01848,0.0,0.0,0.01848,8e-05,0.0
Max Violations Committee,0.4439323076923077,0.75,0.99048,0.0,0.90416,0.0,0.38308,0.0,0.84512,0.06324,0.38308,0.84512,0.60684,0.0
Random Choice,0.2209261538461538,0.18028,0.7798,0.0,0.36608,0.0,0.30692,0.0,0.30168,0.01244,0.30692,0.30168,0.31624,0.0
Borda ranking,0.0202953846153846,0.0,0.11932,0.0,0.04404,0.0,0.02452,0.0,0.02568,0.0,0.02452,0.02568,8e-05,0.0
Plurality ranking,0.0961846153846153,0.04088,0.5608,0.0,0.00252,0.0,0.20744,0.0,0.0,0.0,0.20744,0.0,0.23132,0.0
STV,0.0582707692307692,0.01688,0.39704,0.0,0.0,0.0,0.12672,0.0,0.0,0.0,0.12672,0.0,0.09016,0.0
Approval Voting (AV),0.0421938461538461,0.00112,0.13716,0.0,0.16208,0.0,0.0,0.0,0.12396,0.00024,0.0,0.12396,0.0,0.0
Proportional Approval Voting (PAV),0.0421938461538461,0.00112,0.13716,0.0,0.16208,0.0,0.0,0.0,0.12396,0.00024,0.0,0.12396,0.0,0.0
Approval Chamberlin-Courant (CC),0.2210276923076923,0.18284,0.77796,0.0,0.36824,0.0,0.30664,0.0,0.30468,0.01164,0.30664,0.30468,0.31004,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.0421938461538461,0.00112,0.13716,0.0,0.16208,0.0,0.0,0.0,0.12396,0.00024,0.0,0.12396,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.2104523076923077,0.14504,0.75928,0.0,0.36392,0.0,0.3054,0.0,0.30296,0.01308,0.3054,0.30296,0.23784,0.0
Monroe's Approval Rule (Monroe),0.2185384615384615,0.18112,0.77176,0.0,0.36492,0.0,0.30044,0.0,0.30216,0.01112,0.30044,0.30216,0.30688,0.0
Greedy Monroe,0.0746584615384615,0.00812,0.31172,0.0,0.20148,0.0,0.06568,0.0,0.15792,0.00204,0.06568,0.15792,0.0,0.0
Minimax Approval Voting (MAV),0.2210276923076923,0.18284,0.77796,0.0,0.36824,0.0,0.30664,0.0,0.30468,0.01164,0.30664,0.30468,0.31004,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0423661538461538,0.00104,0.13808,0.0,0.16312,0.0,0.0,0.0,0.12412,0.00028,0.0,0.12412,0.0,0.0
E Pluribus Hugo (EPH),0.0421938461538461,0.00112,0.13716,0.0,0.16208,0.0,0.0,0.0,0.12396,0.00024,0.0,0.12396,0.0,0.0
Random Serial Dictator,0.1189723076923077,0.02708,0.49868,0.0,0.26444,0.0,0.16196,0.0,0.2138,0.00492,0.16196,0.2138,0.0,0.0
