Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0133292307692307,0.0,0.0024,0.0,0.05976,0.0,0.0,0.0,0.07192,4e-05,8e-05,0.03548,0.0036,0.0
NN-all-1,0.013276923076923,0.0,0.00304,0.0,0.05936,0.0,0.0,0.0,0.07148,0.0,4e-05,0.03516,0.00352,0.0
NN-all-2,0.0134184615384615,0.0,0.00216,0.0,0.05992,0.0,0.0,0.0,0.07236,0.0,0.00012,0.03564,0.00424,0.0
NN-all-3,0.0134492307692307,0.0,0.00328,0.0,0.06,0.0,0.0,0.0,0.07224,0.0,4e-05,0.03564,0.00364,0.0
NN-all-4,0.0132953846153846,0.0,0.00272,0.0,0.0598,0.0,0.0,0.0,0.07176,0.0,0.0,0.03548,0.00308,0.0
NN-all-5,0.0134092307692307,0.0,0.00316,0.0,0.05996,0.0,0.0,0.0,0.07192,0.0,0.0,0.03568,0.0036,0.0
NN-all-6,0.0134615384615384,0.0,0.00404,0.0,0.05984,0.0,0.0,0.0,0.07204,0.0,0.00012,0.03568,0.00328,0.0
NN-all-7,0.0133538461538461,0.0,0.00204,0.0,0.05972,0.0,0.0,0.0,0.07224,0.0,0.0,0.0354,0.0042,0.0
NN-all-8,0.013396923076923,0.0,0.00352,0.0,0.05976,0.0,0.0,0.0,0.0718,0.0,0.0,0.0356,0.00348,0.0
NN-all-9,0.0132307692307692,0.0,0.00148,0.0,0.05984,0.0,0.0,0.0,0.07192,0.0,0.0,0.03556,0.0032,0.0
NN-all-10,0.0135292307692307,0.0,0.0054,0.0,0.0598,0.0,0.0,0.0,0.07184,0.0,4e-05,0.0356,0.0032,0.0
NN-all-11,0.0135261538461538,0.0,0.00352,0.0,0.06012,0.0,0.0,0.0,0.0724,4e-05,4e-05,0.03584,0.00388,0.0
NN-all-12,0.013436923076923,0.0,0.00272,0.0,0.06012,0.0,0.0,0.0,0.07248,4e-05,4e-05,0.0358,0.00348,0.0
NN-all-13,0.0133723076923076,0.0,0.00176,0.0,0.06012,0.0,0.0,0.0,0.0722,4e-05,0.0,0.03564,0.00408,0.0
NN-all-14,0.01336,0.0,0.00256,0.0,0.05996,0.0,0.0,0.0,0.07212,0.0,0.0,0.03568,0.00336,0.0
NN-all-15,0.013396923076923,0.0,0.00272,0.0,0.05996,0.0,0.0,0.0,0.07228,4e-05,0.0,0.03564,0.00352,0.0
NN-all-16,0.0133661538461538,0.0,0.0026,0.0,0.06008,0.0,0.0,0.0,0.07192,0.0,0.0,0.0358,0.00336,0.0
NN-all-17,0.0133692307692307,0.0,0.00268,0.0,0.05996,0.0,0.0,0.0,0.0718,4e-05,0.0,0.03568,0.00364,0.0
NN-all-18,0.0133692307692307,0.0,0.00268,0.0,0.05996,0.0,0.0,0.0,0.072,0.0,0.0,0.03564,0.00352,0.0
NN-all-19,0.0132523076923076,0.0,0.00212,0.0,0.05964,0.0,0.0,0.0,0.07168,0.0,0.0,0.03548,0.00336,0.0
Min Violations Committee,0.0071476923076923,0.0,0.03872,0.0,0.01088,0.0,0.00048,0.0,0.0394,0.0,0.00124,0.00172,0.00048,0.0
Max Violations Committee,0.4395199999999999,0.73076,0.97884,0.31968,0.68692,0.31968,0.10828,0.0,0.81476,0.05864,0.36984,0.58732,0.73904,0.0
Random Choice,0.2106461538461538,0.0836,0.87028,0.03736,0.32988,0.03736,0.09768,0.0,0.40068,0.02348,0.22456,0.26828,0.36524,0.0
Borda ranking,0.0208184615384615,0.0,0.14184,0.0,0.04488,0.0,0.01692,0.0,0.03784,0.0,0.00096,0.02544,0.00276,0.0
Plurality ranking,0.0814061538461538,0.01292,0.6572,0.01004,0.00024,0.01004,0.06,0.0,0.00216,0.0,0.1008,0.0,0.20488,0.0
STV,0.0551507692307692,0.00316,0.5078,0.00128,0.0,0.00128,0.0418,0.0,0.00068,0.0,0.04752,0.0,0.11344,0.0
Approval Voting (AV),0.0314,4e-05,0.16336,0.0,0.084,0.0,0.0,0.0,0.10476,0.00024,0.00124,0.05456,0.0,0.0
Proportional Approval Voting (PAV),0.0414615384615384,0.0,0.2708,0.0,0.1,0.0,0.01712,0.0,0.08248,0.00036,0.0012,0.06704,0.0,0.0
Approval Chamberlin-Courant (CC),0.2113630769230769,0.08392,0.87312,0.03968,0.33164,0.03968,0.09776,0.0,0.40232,0.02364,0.22232,0.26748,0.36616,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.1027538461538461,0.0,0.63856,0.0,0.21576,0.0,0.10284,0.0,0.16692,0.01188,0.03308,0.16676,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.1648307692307692,0.01188,0.80224,0.00212,0.2926,0.00212,0.08928,0.0,0.32464,0.01952,0.18308,0.23508,0.18024,0.0
Monroe's Approval Rule (Monroe),0.1569938461538461,0.02724,0.78948,0.00352,0.2578,0.00352,0.07004,0.0,0.28772,0.0148,0.09776,0.20296,0.28608,0.0
Greedy Monroe,0.074236923076923,8e-05,0.46196,0.0,0.15296,0.0,0.05736,0.0,0.12696,0.00288,0.024,0.11096,0.02792,0.0
Minimax Approval Voting (MAV),0.1316307692307692,0.02388,0.72332,0.0064,0.25736,0.0064,0.10388,0.0,0.24004,0.01544,0.07908,0.202,0.0534,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0560461538461538,0.0,0.3752,0.0,0.12264,0.0,0.03676,0.0,0.09056,0.00104,0.0054,0.08488,0.01212,0.0
E Pluribus Hugo (EPH),0.0336830769230769,0.0,0.18684,0.0,0.08836,0.0,0.00332,0.0,0.09956,0.00024,0.00128,0.05828,0.0,0.0
Random Serial Dictator,0.1245538461538461,0.02616,0.64924,0.00516,0.23332,0.00516,0.0466,0.0,0.346,0.01272,0.11316,0.18168,0.0,0.0
