Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0214892307692307,4e-05,0.00124,0.0,0.12396,0.0,0.0,0.0,0.07696,0.0,0.0,0.07696,0.0002,0.0
NN-all-1,0.02148,0.0,0.00128,0.0,0.1238,0.0,0.0,0.0,0.07684,0.0,0.0,0.07684,0.00048,0.0
NN-all-2,0.02148,0.0,0.0014,0.0,0.1238,0.0,0.0,0.0,0.07692,0.0,0.0,0.07692,0.0002,0.0
NN-all-3,0.0215323076923076,0.0,0.0012,0.0,0.12412,0.0,0.0,0.0,0.07724,0.0,0.0,0.07724,0.00012,0.0
NN-all-4,0.0215076923076923,0.0,0.00076,0.0,0.12412,0.0,0.0,0.0,0.07724,0.0,0.0,0.07724,0.00024,0.0
NN-all-5,0.021556923076923,8e-05,0.00072,0.0,0.1242,0.0,0.0,0.0,0.07744,0.0,0.0,0.07744,0.00036,0.0
NN-all-6,0.0214153846153846,0.0,0.00064,0.0,0.12372,0.0,0.0,0.0,0.07696,0.0,0.0,0.07696,0.00012,0.0
NN-all-7,0.0214461538461538,0.0,0.00104,0.0,0.12376,0.0,0.0,0.0,0.07696,0.0,0.0,0.07696,8e-05,0.0
NN-all-8,0.0215138461538461,0.0,0.00116,0.0,0.12416,0.0,0.0,0.0,0.07716,0.0,0.0,0.07716,4e-05,0.0
NN-all-9,0.02148,0.0,0.00148,0.0,0.12376,0.0,0.0,0.0,0.07696,0.0,0.0,0.07696,8e-05,0.0
NN-all-10,0.0213907692307692,0.0,0.00092,0.0,0.12348,0.0,0.0,0.0,0.0768,0.0,0.0,0.0768,8e-05,0.0
NN-all-11,0.021516923076923,0.0,0.00124,0.0,0.12412,0.0,0.0,0.0,0.07708,0.0,0.0,0.07708,0.0002,0.0
NN-all-12,0.021476923076923,4e-05,0.00084,0.0,0.12388,0.0,0.0,0.0,0.07712,0.0,0.0,0.07712,0.0002,0.0
NN-all-13,0.0214430769230769,0.0,0.00144,0.0,0.12372,0.0,0.0,0.0,0.07668,0.0,0.0,0.07668,0.00024,0.0
NN-all-14,0.0214030769230769,4e-05,0.00052,0.0,0.12376,0.0,0.0,0.0,0.07688,0.0,0.0,0.07688,0.00016,0.0
NN-all-15,0.0214307692307692,0.0,0.00128,0.0,0.12372,0.0,0.0,0.0,0.07668,0.0,0.0,0.07668,0.00024,0.0
NN-all-16,0.0214492307692307,0.0,0.00084,0.0,0.124,0.0,0.0,0.0,0.07696,0.0,0.0,0.07696,8e-05,0.0
NN-all-17,0.0214461538461538,8e-05,0.00068,0.0,0.12372,0.0,0.0,0.0,0.077,0.0,0.0,0.077,0.00032,0.0
NN-all-18,0.021436923076923,0.0,0.00136,0.0,0.12364,0.0,0.0,0.0,0.0768,0.0,0.0,0.0768,8e-05,0.0
NN-all-19,0.0215138461538461,4e-05,0.00132,0.0,0.12392,0.0,0.0,0.0,0.07712,0.0,0.0,0.07712,0.00016,0.0
Min Violations Committee,0.010876923076923,0.0,0.06852,0.0,0.03992,0.0,0.0,0.0,0.016,0.0,0.0,0.016,0.00096,0.0
Max Violations Committee,0.4535292307692308,0.69384,0.98744,0.0,0.97564,0.0,0.27296,0.0,0.9044,0.00976,0.27296,0.9044,0.87448,0.0
Random Choice,0.2288184615384615,0.1258,0.83716,0.0,0.42952,0.0,0.23512,0.0,0.33272,0.00144,0.23512,0.33272,0.44504,0.0
Borda ranking,0.0239323076923076,0.0,0.14332,0.0,0.06388,0.0,0.01776,0.0,0.0342,0.0,0.01776,0.0342,0.0,0.0
Plurality ranking,0.102796923076923,0.027,0.63436,0.0,0.00952,0.0,0.17224,0.0,0.0,0.0,0.17224,0.0,0.321,0.0
STV,0.0657661538461538,0.007,0.4806,0.0,0.0,0.0,0.11384,0.0,0.0,0.0,0.11384,0.0,0.13968,0.0
Approval Voting (AV),0.045276923076923,4e-05,0.15644,0.0,0.1834,0.0,0.0,0.0,0.12436,0.0,0.0,0.12436,0.0,0.0
Proportional Approval Voting (PAV),0.045276923076923,4e-05,0.15644,0.0,0.1834,0.0,0.0,0.0,0.12436,0.0,0.0,0.12436,0.0,0.0
Approval Chamberlin-Courant (CC),0.2282215384615384,0.12516,0.83428,0.0,0.4262,0.0,0.23356,0.0,0.33296,0.00164,0.23356,0.33296,0.44656,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.045276923076923,4e-05,0.15644,0.0,0.1834,0.0,0.0,0.0,0.12436,0.0,0.0,0.12436,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.2279723076923076,0.12664,0.83612,0.0,0.42388,0.0,0.23412,0.0,0.3308,0.00148,0.23412,0.3308,0.44568,0.0
Monroe's Approval Rule (Monroe),0.2282,0.12516,0.83424,0.0,0.42616,0.0,0.23352,0.0,0.33292,0.00164,0.23352,0.33292,0.44652,0.0
Greedy Monroe,0.0814861538461538,0.00108,0.37188,0.0,0.23308,0.0,0.05868,0.0,0.16792,8e-05,0.05868,0.16792,0.0,0.0
Minimax Approval Voting (MAV),0.2282215384615384,0.12516,0.83428,0.0,0.4262,0.0,0.23356,0.0,0.33296,0.00164,0.23356,0.33296,0.44656,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0449384615384615,4e-05,0.15548,0.0,0.1818,0.0,0.0,0.0,0.12344,0.0,0.0,0.12344,0.0,0.0
E Pluribus Hugo (EPH),0.045276923076923,4e-05,0.15644,0.0,0.1834,0.0,0.0,0.0,0.12436,0.0,0.0,0.12436,0.0,0.0
Random Serial Dictator,0.1115876923076923,0.00556,0.51576,0.0,0.28308,0.0,0.11228,0.0,0.21064,0.0004,0.11228,0.21064,0.0,0.0
